Code,Label,Year,Estimated resident population (no.),Population density (persons/km2),Median age - persons (years),Net internal migration (no.),Net overseas migration (no.),Median household income (weekly $),Median employee income ($),Median total income ($),Unemployment rate (%),Participation rate (%),Completed year 12 (%),Bachelor degree (%),Number of jobs,State,Migration total,Opportunity score,Pressure score
45120,Northern Areas,2021,4659.0,1.6,48.8,31.0,-197.1469298245614,763.0,45623.0,45609.0,3.1,56.8,40.2,9.1,3852.0,SA,-166.1469298245614,32.479225527671595,28.24829649326907
45290,Norwood Payneham and St Peters,2021,37823.0,2504.2,40.6,-355.0,-213.0,1130.0,57856.0,55765.0,4.9,63.3,71.7,26.8,31211.0,SA,-568.0,80.93983712813694,61.960279208908084
45340,Onkaparinga,2021,176595.0,340.8,41.0,483.0,-89.0,898.0,53626.0,50549.0,5.6,60.4,51.1,11.7,128981.0,SA,394.0,87.14351005484461,47.47257769652651
45400,Orroroo Carrieton,2021,891.0,0.3,52.2,-11.0,-197.1469298245614,706.0,43035.0,35364.0,3.6,57.4,36.9,8.4,822.0,SA,-208.1469298245614,24.845022436430117,24.48022270234336
45540,Peterborough,2021,1668.0,0.6,54.4,-8.0,-197.1469298245614,495.0,36388.0,33328.0,11.3,37.2,23.2,4.3,936.0,SA,-205.1469298245614,3.283197606780787,24.440751204919394
45680,Playford,2021,100556.0,291.3,33.3,781.0,-68.0,777.0,49944.0,48193.0,9.3,57.1,41.6,6.2,65537.0,SA,713.0,27.210819345188632,36.05035732092405
45890,Port Adelaide Enfield,2021,134131.0,1461.8,37.2,-474.0,-257.0,925.0,54011.0,51146.0,6.3,61.1,58.8,16.9,106074.0,SA,-731.0,72.9437427289347,58.09498088748546
46090,Port Augusta,2021,14448.0,12.5,38.1,-197.0,-5.0,860.0,52999.0,51364.0,6.4,52.9,32.2,6.5,10060.0,SA,-202.0,37.197939172345016,35.978893136114344
46300,Port Lincoln,2021,14879.0,490.0,40.7,48.0,-6.0,848.0,46403.0,47706.0,4.5,57.7,41.6,8.8,12299.0,SA,42.0,34.52883496759183,45.43003157719794
46450,Port Pirie,2021,17747.0,10.1,43.8,-77.0,-4.0,714.0,51556.0,47472.0,7.1,51.9,34.2,6.4,11115.0,SA,-81.0,14.970084759847103,30.040302476317105
46510,Prospect,2021,22487.0,2886.1,37.4,46.0,-58.0,1240.0,59991.0,58956.0,4.1,69.6,72.1,26.0,19815.0,SA,-12.0,82.25610769486454,62.68821671929533
46670,Renmark Paringa,2021,10007.0,10.9,43.7,-39.0,-10.0,801.0,41714.0,41467.0,4.7,57.4,37.3,7.3,9167.0,SA,-49.0,28.288598969586175,31.4841283031411
46860,Robe,2021,1568.0,1.4,52.0,17.0,-197.1469298245614,869.0,41330.0,44789.0,2.1,57.7,45.7,9.8,1391.0,SA,-180.1469298245614,31.324995845105537,48.16145919893635
46970,Roxby Downs,2021,4109.0,37.2,31.2,-159.0,-5.0,1969.0,104213.0,102510.0,2.1,78.0,48.2,9.8,3930.0,SA,-164.0,62.64625228519196,38.14857902609273
47140,Salisbury,2021,147521.0,922.9,36.5,-1344.0,-211.0,827.0,51414.0,48695.0,7.4,58.7,49.3,10.4,105235.0,SA,-1555.0,32.01013794249626,38.14567059996676
47290,Southern Mallee,2021,2026.0,0.4,44.8,-23.0,-3.0,866.0,47183.0,44057.0,2.9,60.2,40.5,9.2,1913.0,SA,-26.0,30.638191789928538,43.85948146917068
47490,Streaky Bay,2021,2241.0,0.4,46.5,13.0,-1.0,759.0,41631.0,42165.0,3.5,57.7,39.0,9.5,1851.0,SA,12.0,29.30239321921223,27.21538972910088
47630,Tatiara,2021,7070.0,1.1,41.3,-54.0,-5.0,955.0,47381.0,46928.0,1.9,66.2,39.8,8.8,6847.0,SA,-59.0,34.6111018780123,33.914741565564235
47700,Tea Tree Gully,2021,102044.0,1071.8,41.3,-261.0,-83.0,1005.0,57576.0,53621.0,4.5,63.2,56.1,14.6,77011.0,SA,-344.0,90.2173009805551,60.53598138607279
47800,Coorong,2021,5599.0,0.6,47.6,-15.0,-2.0,721.0,43004.0,41330.0,4.1,53.5,33.8,6.5,4255.0,SA,-17.0,26.750041548944658,26.269320259265417
47910,Tumby Bay,2021,2875.0,1.1,51.1,14.0,-197.1469298245614,749.0,43518.0,39159.0,2.5,53.1,38.4,8.6,2158.0,SA,-183.1469298245614,28.003988698687053,27.913827488781784
47980,Unley,2021,39061.0,2737.2,42.9,-161.0,-230.0,1309.0,61137.0,60729.0,4.3,63.7,75.4,29.1,32441.0,SA,-391.0,83.55451221538974,74.70126308791757
48050,Victor Harbor,2021,16429.0,42.7,59.8,386.0,-6.0,675.0,41349.0,35885.0,5.4,40.2,41.5,10.6,9018.0,SA,380.0,27.96077779624398,40.82142263586505
48130,Wakefield,2021,6925.0,2.0,45.0,38.0,-3.0,746.0,45871.0,43137.0,4.9,54.9,37.4,6.9,5023.0,SA,35.0,27.408176832308463,30.652318431111848
48260,Walkerville,2021,8086.0,2290.7,44.6,-25.0,-55.0,1350.0,60351.0,62759.0,4.1,59.8,74.0,27.2,6281.0,SA,-80.0,80.91241482466346,75.90576699351837
48340,Wattle Range,2021,12127.0,3.1,48.1,54.0,-1.0,781.0,47462.0,46848.0,4.1,54.4,36.9,7.3,9737.0,SA,53.0,32.515788598969586,33.825826823998675
48410,West Torrens,2021,62425.0,1683.1,37.8,-559.0,-186.0,1038.0,54999.0,52484.0,4.7,65.6,66.0,21.6,55460.0,SA,-745.0,89.30613262423135,59.29075951470831
48540,Whyalla,2021,21954.0,20.5,41.0,-274.0,-7.0,826.0,59463.0,55239.0,7.6,55.0,38.8,7.3,14881.0,SA,-281.0,40.379341864716636,19.50764500581685
48640,Wudinna,2021,1163.0,0.2,43.2,-12.0,-197.1469298245614,880.0,41754.0,40614.0,2.9,64.5,38.3,6.6,1037.0,SA,-209.1469298245614,25.696775801894635,40.75785275054014
48750,Yankalilla,2021,5931.0,7.9,56.0,169.0,-1.0,704.0,43683.0,39006.0,5.2,47.9,43.7,9.8,3886.0,SA,168.0,27.00889147415656,37.561492438092074
48830,Yorke Peninsula,2021,11830.0,2.0,57.1,113.0,-1.0,657.0,40714.0,40121.0,4.8,43.5,33.4,6.3,7120.0,SA,112.0,26.04827987369121,33.59232175502742
49399,Unincorporated SA,2021,3100.0,481.9942687747035,42.4,-60.0,-3.0,773.0,45975.0,44453.0,5.0,58.0,35.6,6.1,1942.0,SA,-63.0,25.976400199434934,34.501412664118334
50080,Albany,2021,40105.0,9.3,44.5,-3.0,-22.0,879.0,48900.0,46235.0,3.9,57.3,45.9,11.1,32321.0,WA,-25.0,55.391806548113685,50.81228186804056
50210,Armadale,2021,97644.0,174.5,34.7,1174.0,-91.0,1040.0,60154.0,57107.0,6.3,65.8,55.8,13.8,77494.0,WA,1083.0,75.37394050191126,56.78660462024264
50250,Ashburton,2021,7781.0,0.1,33.9,-136.0,-10.0,1858.0,105719.0,102273.0,1.9,68.9,43.3,8.7,5329.0,WA,-146.0,62.57769652650822,27.20707994016952
50280,Augusta Margaret River,2021,17303.0,8.2,41.9,328.0,-22.0,968.0,44303.0,44261.0,2.8,63.9,57.5,17.3,17884.0,WA,306.0,54.88532491274722,43.757686554761506
50350,Bassendean,2021,16500.0,1595.0,39.7,-69.0,-13.0,1114.0,64205.0,60622.0,4.8,64.8,59.6,17.5,13529.0,WA,-82.0,80.54304470666445,61.364882831976075
50420,Bayswater,2021,71774.0,2073.4,38.6,-488.0,-140.0,1130.0,61789.0,57748.0,5.1,66.1,64.8,20.6,62836.0,WA,-628.0,91.58384577031744,60.412996509888636
50490,Belmont,2021,43868.0,1101.5,35.9,-326.0,-105.0,1113.0,59991.0,56848.0,5.6,65.5,61.0,17.9,41902.0,WA,-431.0,89.89363470167856,58.397457204587
50560,Beverley,2021,1735.0,0.7,55.2,-9.0,-1.0,722.0,49678.0,44613.0,6.6,46.7,38.7,8.7,1244.0,WA,-10.0,12.025095562572712,28.74065148745222
50630,Boddington,2021,1760.0,0.9,42.7,1.0,-1.0,1065.0,76133.0,66626.0,4.1,59.0,38.9,8.5,1476.0,WA,0.0,58.06880505235167,47.24281203257438
50770,Boyup Brook,2021,1874.0,0.7,46.1,20.0,-1.0,831.0,44827.0,42943.0,4.0,57.6,44.9,10.3,1638.0,WA,19.0,29.421638690377268,47.74389230513545
50840,Bridgetown-Greenbushes,2021,5376.0,4.0,50.7,67.0,-1.0,805.0,53006.0,45023.0,3.8,53.8,44.7,10.8,3988.0,WA,66.0,50.4786438424464,35.715472826990194
50910,Brookton,2021,961.0,0.6,50.8,-7.0,-197.1469298245614,795.0,37480.0,40358.0,5.0,54.0,36.5,6.8,851.0,WA,-204.1469298245614,23.217550274223036,26.988117001828154
50980,Broome,2021,18204.0,0.3,33.6,-238.0,-20.0,1322.0,59663.0,61027.0,4.8,63.9,49.4,14.0,17155.0,WA,-258.0,80.74455708824996,27.929200598304803
51080,Broomehill-Tambellup,2021,1089.0,0.4,41.1,-11.0,-1.0,932.0,42802.0,45966.0,4.4,60.8,43.6,10.3,949.0,WA,-12.0,30.235998005650654,31.981884660129634
51120,Bruce Rock,2021,1016.0,0.4,47.4,7.0,-1.0,873.0,44224.0,40514.0,3.7,54.0,39.7,7.4,697.0,WA,6.0,25.040302476317102,46.606697689878686
51190,Bunbury,2021,34137.0,521.8,42.4,-225.0,-35.0,906.0,53375.0,50701.0,5.6,56.4,42.6,10.6,27132.0,WA,-260.0,56.941997673259095,70.62074123317268
51260,Busselton,2021,42009.0,28.9,44.6,594.0,-21.0,949.0,47650.0,47169.0,3.1,59.2,50.4,13.0,36732.0,WA,573.0,57.636280538474324,69.55625727106532
51310,Cambridge,2021,29822.0,1358.3,41.3,9.0,-186.0,1763.0,72000.0,74352.0,3.8,67.1,81.5,33.6,24830.0,WA,-177.0,85.30538474322752,62.47756356988532
51330,Canning,2021,99306.0,1530.6,36.0,-824.0,-364.0,1068.0,54096.0,49592.0,5.9,65.1,70.5,22.9,89069.0,WA,-1188.0,67.67450556755858,58.43609772311783
51400,Capel,2021,18776.0,33.7,38.4,54.0,-12.0,1125.0,59181.0,56620.0,3.8,66.6,50.6,12.7,16239.0,WA,42.0,80.19985042379923,43.11866378593984
51470,Carnamah,2021,573.0,0.2,48.5,-8.0,-197.1469298245614,833.0,49301.0,44917.0,5.3,56.0,38.4,5.3,472.0,WA,-205.1469298245614,23.54080106365298,42.38989529665946
51540,Carnarvon,2021,5520.0,0.1,40.0,-123.0,-6.0,957.0,48330.0,49991.0,4.8,56.0,35.0,8.2,5264.0,WA,-129.0,52.54653481801562,28.258268239986705
51610,Chapman Valley,2021,1613.0,0.4,44.7,3.0,-197.1469298245614,1188.0,60007.0,54742.0,4.0,63.9,42.4,9.5,1397.0,WA,-194.1469298245614,55.658550772810365,44.53506730929034
51680,Chittering,2021,6099.0,5.0,44.3,126.0,-2.0,1157.0,62758.0,55767.0,3.6,62.2,43.1,8.2,4989.0,WA,124.0,57.403606448396204,55.031161708492604
51710,Christmas Island,2021,1717.0,12.6,38.1,0.0,3.0,1407.0,51602.248161764706,49170.13051470588,1.5,55.7,38.5,7.0,38219.95772058824,WA,3.0,38.12738906431777,40.640684726607944
51750,Claremont,2021,11643.0,2349.6,43.4,93.0,-109.0,1583.0,63701.0,62686.0,4.5,59.3,81.3,33.4,8859.0,WA,-16.0,81.32291839787268,76.39936845604122
51820,Cockburn,2021,122212.0,727.7,36.7,1644.0,-156.0,1199.0,62751.0,60203.0,4.7,69.4,61.2,17.2,106718.0,WA,1488.0,93.26657802891806,77.21289679242147
51860,Cocos Islands,2021,603.0,43.9,40.3,0.0,1.0,1066.0,51602.248161764706,49170.13051470588,2.0,53.1,38.5,5.8,38219.95772058824,WA,1.0,36.973574871198274,42.49376765830148
51890,Collie,2021,9086.0,5.3,44.1,18.0,-3.0,813.0,57289.0,50319.0,7.9,51.2,30.1,4.5,6338.0,WA,15.0,33.58899783945488,33.02102376599635
51960,Coolgardie,2021,3638.0,0.1,38.1,12.0,-4.0,1205.0,71821.0,70276.0,5.5,51.9,28.0,3.7,2658.0,WA,8.0,54.32732258600631,30.857154728269904
52030,Coorow,2021,1091.0,0.3,55.5,-4.0,-1.0,700.0,52659.0,48409.0,5.7,49.3,34.6,6.3,719.0,WA,-5.0,26.707246135948147,26.772062489612768
52100,Corrigin,2021,1028.0,0.4,47.7,10.0,-1.0,927.0,45666.0,48577.0,2.2,64.5,45.5,8.6,1018.0,WA,9.0,32.81286355326575,47.35000830978893
52170,Cottesloe,2021,8245.0,2138.0,44.3,-42.0,-78.0,2050.0,69999.0,79808.0,3.5,63.5,82.8,36.7,7209.0,WA,-120.0,83.47016785773641,75.81519029416653
52240,Cranbrook,2021,1134.0,0.3,45.9,-16.0,-1.0,900.0,39401.0,40413.0,3.1,61.6,40.7,7.8,984.0,WA,-17.0,26.580106365298324,44.12456373608111
52310,Cuballing,2021,927.0,0.8,50.1,5.0,-197.1469298245614,803.0,47243.0,45363.0,3.7,57.0,40.6,7.4,742.0,WA,-192.1469298245614,27.930447066644504,27.60387236164201
52380,Cue,2021,228.0,481.9942687747035,53.0,4.0,-197.1469298245614,545.0,51550.0,42290.0,2.6,56.0,38.3,7.2,149.0,WA,-193.1469298245614,25.618248296493267,34.96676084427456
52450,Cunderdin,2021,1341.0,0.7,36.8,-21.0,-1.0,987.0,52037.0,49506.0,5.4,58.9,44.2,6.6,932.0,WA,-22.0,28.487202925045708,31.36654478976234
52520,Dalwallinu,2021,1436.0,0.2,39.8,-22.0,-1.0,1180.0,54598.0,56301.0,1.9,63.0,48.9,10.1,1344.0,WA,-23.0,57.91715140435433,30.776965265082268
52590,Dandaragan,2021,3473.0,0.5,50.2,63.0,-7.0,881.0,47992.0,44111.0,4.1,56.8,38.4,8.3,3193.0,WA,56.0,29.50141266411833,49.79308625560911
52660,Dardanup,2021,15197.0,28.9,39.6,72.0,-8.0,1047.0,58980.0,55714.0,4.4,62.9,43.0,9.0,12242.0,WA,64.0,58.98620575037394,43.69287020109689
52730,Denmark,2021,6468.0,3.5,50.3,32.0,-1.0,769.0,39846.0,36310.0,3.8,51.5,54.1,15.7,5215.0,WA,31.0,48.11700182815357,34.15489446568058
52800,Derby-West Kimberley,2021,8414.0,0.1,31.4,-61.0,-6.0,770.0,44707.0,44427.0,6.1,38.8,29.5,6.4,4916.0,WA,-67.0,26.505318264916074,5.567974073458534
52870,Donnybrook-Balingup,2021,6312.0,4.0,48.7,64.0,-4.0,860.0,51170.0,45489.0,4.2,56.3,42.1,10.5,5477.0,WA,60.0,32.78253282366628,53.7954960943992
52940,Dowerin,2021,733.0,0.4,44.8,-8.0,-1.0,864.0,44557.0,43461.0,5.1,60.0,40.7,7.4,549.0,WA,-9.0,24.807628386238992,44.351836463353834
53010,Dumbleyung,2021,698.0,0.3,41.8,-10.0,-1.0,888.0,41065.0,43503.0,3.7,60.7,45.7,11.5,631.0,WA,-11.0,47.31760013295661,31.416403523350507
53080,Dundas,2021,699.0,481.9942687747035,49.3,1.0,-1.0,646.0,44136.0,44138.0,6.1,46.7,26.5,4.8,474.0,WA,0.0,22.151819843775968,37.18215057337544
53150,East Fremantle,2021,8064.0,2569.5,44.3,-3.0,-30.0,1471.0,66898.0,68294.0,4.1,65.0,73.3,28.2,6687.0,WA,-33.0,81.86305467841116,76.63702841947814
53220,East Pilbara,2021,10378.0,481.9942687747035,34.5,-127.0,-8.0,1717.0,80024.0,79827.0,3.7,61.6,40.2,7.1,5552.0,WA,-135.0,59.93019777297657,41.052019278710326
53290,Esperance,2021,14396.0,0.3,41.6,-78.0,-5.0,1002.0,50265.0,48838.0,2.7,59.9,42.0,9.0,12632.0,WA,-83.0,37.191291341199936,31.14550440418813
53360,Exmouth,2021,3202.0,0.5,36.6,-23.0,-3.0,1212.0,51219.0,53387.0,2.4,70.6,51.3,13.5,3572.0,WA,-26.0,76.76666112680736,31.317932524513875
53430,Fremantle,2021,33112.0,1716.6,42.5,294.0,-87.0,1267.0,63291.0,60319.0,4.8,63.6,68.1,24.6,30841.0,WA,207.0,82.40900781120159,79.28411168356324
53570,Gingin,2021,5751.0,1.8,50.0,82.0,-10.0,858.0,47941.0,45097.0,3.4,53.8,39.8,7.7,5018.0,WA,72.0,31.14259597806216,52.40900781120159
53640,Gnowangerup,2021,1260.0,0.3,38.6,-8.0,-1.0,1009.0,41733.0,47901.0,4.3,66.3,48.6,10.6,1145.0,WA,-9.0,32.138108692039225,30.657304304470667
53710,Goomalling,2021,983.0,0.5,47.4,-20.0,-197.1469298245614,817.0,46652.0,41102.0,3.1,57.2,38.5,6.8,755.0,WA,-217.1469298245614,25.3382084095064,25.629051022104036
53780,Gosnells,2021,131366.0,1032.0,36.2,-328.0,-248.0,967.0,55482.0,51603.0,6.8,62.6,56.8,14.2,104410.0,WA,-576.0,72.63295662290177,57.635034070134616
53800,Greater Geraldton,2021,41182.0,4.2,39.7,-329.0,-21.0,989.0,55281.0,53946.0,5.2,59.9,40.8,8.8,33160.0,WA,-350.0,58.834552102376605,35.4865381419312
53920,Halls Creek,2021,4038.0,481.9942687747035,28.8,-58.0,-2.0,519.0,23000.0,23066.0,24.0,38.5,24.7,4.9,1859.0,WA,-60.0,3.498836629549609,16.158384577031747
53990,Harvey,2021,29625.0,17.1,39.5,88.0,-18.0,1043.0,59357.0,55697.0,4.3,62.4,44.2,9.5,24219.0,WA,70.0,60.68514209739073,43.04013628053847
54060,Irwin,2021,3769.0,1.6,53.2,-3.0,-197.1469298245614,801.0,48509.0,45901.0,3.8,48.6,33.6,6.1,2830.0,WA,-200.1469298245614,28.817517035067308,29.69710819345189
54130,Jerramungup,2021,1196.0,0.2,39.9,-6.0,-197.1469298245614,929.0,37383.0,36089.0,1.5,65.8,50.3,11.1,1267.0,WA,-203.1469298245614,46.366544789762344,28.51753365464517
54170,Joondalup,2021,165050.0,1668.1,41.4,-800.0,-252.0,1262.0,62752.0,58714.0,4.4,67.3,65.0,18.9,138408.0,WA,-1052.0,93.74023599800564,61.80073126142596
54200,Kalamunda,2021,60804.0,187.5,40.6,-256.0,-49.0,1110.0,61822.0,57501.0,4.6,64.1,55.7,13.9,48634.0,WA,-305.0,91.07611766661125,41.43593152733921
54280,Kalgoorlie-Boulder,2021,30670.0,0.3,34.1,-644.0,-31.0,1528.0,73712.0,73104.0,3.4,69.4,44.7,9.7,30329.0,WA,-675.0,65.37227854412497,28.03431942828652
54310,Karratha,2021,23412.0,1.5,32.6,-267.0,-26.0,1892.0,83245.0,82630.0,2.9,69.2,47.8,10.7,21477.0,WA,-293.0,65.91033737743062,31.589247133122818
54340,Katanning,2021,4227.0,2.8,38.7,-57.0,-2.0,861.0,48557.0,48086.0,5.2,58.5,36.8,6.5,3494.0,WA,-59.0,29.365963104537148,33.923466843942165
54410,Kellerberrin,2021,1177.0,0.6,51.7,9.0,-1.0,732.0,44772.0,41846.0,4.3,49.3,33.9,7.1,919.0,WA,8.0,25.353997008475986,29.36596310453714
54480,Kent,2021,506.0,0.1,39.2,1.0,-1.0,1143.0,39130.0,38856.0,1.5,70.5,53.5,11.6,407.0,WA,0.0,45.74912747216221,30.625727106531496
54550,Kojonup,2021,1963.0,0.7,45.3,-20.0,-1.0,990.0,44045.0,48630.0,1.5,64.0,48.1,13.1,2131.0,WA,-21.0,53.93385408010636,46.483297324247964
54620,Kondinin,2021,872.0,0.1,44.9,-6.0,-1.0,948.0,37403.0,36504.0,2.6,66.7,41.4,8.5,814.0,WA,-7.0,25.821007146418477,42.91424297822835
54690,Koorda,2021,373.0,0.1,51.6,-2.0,-197.1469298245614,881.0,37717.0,36264.0,4.0,65.9,41.9,7.3,298.0,WA,-199.1469298245614,22.53490111351172,43.04055176998504
54760,Kulin,2021,789.0,0.2,44.1,-17.0,-197.1469298245614,1184.0,43219.0,46508.0,1.5,67.4,52.5,10.6,751.0,WA,-214.1469298245614,32.078278211733426,42.63295662290178
54830,Kwinana,2021,47660.0,397.1,33.6,888.0,-52.0,1038.0,59946.0,57572.0,6.9,64.8,52.8,12.3,39161.0,WA,836.0,73.86405185308293,56.92911750041548
54900,Lake Grace,2021,1299.0,0.1,41.8,-21.0,-1.0,1113.0,48208.0,43449.0,1.3,74.2,52.6,11.4,1340.0,WA,-22.0,49.47939172345023,30.776549775635697
54970,Laverton,2021,1432.0,481.9942687747035,36.9,18.0,-1.0,547.0,53238.0,52960.0,4.4,45.1,27.2,4.9,338.0,WA,17.0,48.812946651155066,20.7075785275054
55040,Leonora,2021,1716.0,0.1,33.2,8.0,-1.0,1340.0,68286.0,66627.0,2.8,51.6,31.4,4.6,872.0,WA,7.0,55.447897623400365,29.248795080604957
55110,Mandurah,2021,93412.0,534.1,45.4,1266.0,-71.0,834.0,56995.0,50386.0,7.0,52.1,44.0,8.9,66896.0,WA,1195.0,51.105617417317596,89.7411500747881
55180,Manjimup,2021,9351.0,1.3,47.1,-33.0,-5.0,831.0,42914.0,41702.0,3.6,59.1,41.5,8.8,9118.0,WA,-38.0,31.04620242645837,46.787020109689216
55250,Meekatharra,2021,1287.0,481.9942687747035,34.6,-3.0,-197.1469298245614,742.0,48403.0,51232.0,5.3,49.1,29.9,6.6,652.0,WA,-200.1469298245614,48.345936513212564,18.899783945487787
55320,Melville,2021,106823.0,2021.2,42.3,-29.0,-307.0,1285.0,63385.0,57855.0,4.5,63.3,71.4,25.8,85244.0,WA,-336.0,93.08459365132126,73.69868705334885
55390,Menzies,2021,569.0,481.9942687747035,38.1,8.0,-197.1469298245614,725.0,52768.0,44980.0,6.8,53.9,32.3,5.3,89.0,WA,-189.1469298245614,7.2087418979557905,20.20774472328403
55460,Merredin,2021,3221.0,1.0,41.1,-25.0,-5.0,934.0,50692.0,49932.0,4.6,58.7,40.1,7.7,2642.0,WA,-30.0,51.163370450390566,33.7551936180821
55530,Mingenew,2021,423.0,0.2,48.1,-14.0,-197.1469298245614,966.0,50550.0,52215.0,3.2,57.4,39.6,10.6,443.0,WA,-211.1469298245614,53.962938341366126,43.281120159547946
55600,Moora,2021,2382.0,0.6,44.2,-34.0,-2.0,987.0,47435.0,47472.0,4.7,61.1,42.5,8.7,2175.0,WA,-36.0,30.882084095063988,45.41424297822836
55670,Morawa,2021,669.0,0.2,41.1,-9.0,-197.1469298245614,944.0,48917.0,46226.0,5.0,51.4,41.0,7.3,489.0,WA,-206.1469298245614,26.497008475984714,29.20641515705501
55740,Mosman Park,2021,9478.0,2180.3,42.0,33.0,-78.0,1433.0,62206.0,64756.0,4.5,61.7,78.4,30.2,7857.0,WA,-45.0,81.28635532657471,64.06182482964932
55810,Mount Magnet,2021,699.0,0.1,42.1,-11.0,-197.1469298245614,833.0,36564.0,33875.0,4.3,35.2,24.0,4.5,397.0,WA,-208.1469298245614,20.243476815688883,27.8980388898122
55880,Mount Marshall,2021,467.0,481.9942687747035,45.8,-5.0,-197.1469298245614,959.0,50297.0,43788.0,4.2,67.3,43.7,7.8,394.0,WA,-202.1469298245614,26.10811035399701,55.37227854412499
55950,Mukinbudin,2021,593.0,0.2,46.3,-8.0,-197.1469298245614,1009.0,49634.0,43253.0,1.5,59.5,38.2,8.5,491.0,WA,-205.1469298245614,28.239155725444576,43.00565065647333
56090,Mundaring,2021,40539.0,63.0,43.5,-62.0,-27.0,1127.0,62190.0,57096.0,4.4,59.2,51.9,13.3,31452.0,WA,-89.0,81.06780787767991,53.78344690044873
56160,Murchison,2021,108.0,481.9942687747035,41.0,2.0,-197.1469298245614,1031.0,61476.0,56602.0,5.363401109057302,59.7,47.9,4.2,42.0,WA,-195.1469298245614,48.97124813029749,42.643759348512546
56230,Murray,2021,18639.0,10.9,44.9,258.0,-7.0,863.0,57170.0,50957.0,6.2,53.1,37.0,6.0,13489.0,WA,251.0,37.27812863553266,55.73292338374605
56300,Nannup,2021,1575.0,0.5,56.0,3.0,-197.1469298245614,749.0,43819.0,39494.0,4.8,48.9,42.1,9.2,1162.0,WA,-194.1469298245614,25.731261425959783,27.032989862057505
56370,Narembeen,2021,820.0,0.2,47.5,-1.0,-2.0,1064.0,42686.0,42757.0,3.8,57.7,39.9,8.6,687.0,WA,-3.0,27.14309456539804,45.66353664616919
56460,Narrogin,2021,4937.0,3.0,42.6,-74.0,-4.0,893.0,49173.0,49417.0,5.2,56.5,41.8,10.0,3916.0,WA,-78.0,33.31311284693369,47.17508725278378
56580,Nedlands,2021,22924.0,1166.9,42.9,43.0,-343.0,1821.0,67514.0,70611.0,3.7,62.9,84.4,34.6,18140.0,WA,-300.0,84.7137277713146,73.76932025926541
56620,Ngaanyatjarraku,2021,1476.0,481.9942687747035,30.5,36.0,-1.0,556.0,61509.0,61364.0,26.6,28.3,19.4,4.7,74.0,WA,35.0,33.69120824331062,19.70666445072295
56730,Northam,2021,11804.0,8.2,43.1,28.0,-4.0,837.0,56049.0,52735.0,5.9,52.3,35.8,6.5,8098.0,WA,24.0,52.41897955791923,51.934103373774306
56790,Northampton,2021,3332.0,0.3,53.2,-53.0,-1.0,763.0,41003.0,40877.0,4.0,49.5,34.5,6.8,2607.0,WA,-54.0,26.09689213893967,26.214060162871867
56860,Nungarin,2021,263.0,0.2,49.2,-3.0,-1.0,741.0,38656.0,32988.0,5.5,50.7,33.2,3.7,160.0,WA,-4.0,18.127389064317768,25.26051188299817
56930,Peppermint Grove,2021,1638.0,1534.1,42.6,13.0,-16.0,2370.0,56931.0,89648.0,4.9,58.7,84.3,33.1,1286.0,WA,-3.0,79.40958949642678,76.11849759016121
57000,Perenjori,2021,652.0,0.1,44.6,2.0,-1.0,1118.0,50834.0,39648.0,5.363401109057302,57.3,33.9,5.7,341.0,WA,1.0,20.580854246302145,44.18397872694034
57080,Perth,2021,29653.0,2159.2,33.3,529.0,-453.0,1468.0,59096.0,55902.0,6.1,67.2,76.4,29.6,33355.0,WA,76.0,80.11010470334054,63.996177497091566
57140,Pingelly,2021,1072.0,0.8,51.7,0.0,-197.1469298245614,686.0,38908.0,42205.0,7.3,49.1,38.0,7.4,919.0,WA,-197.1469298245614,8.587751371115173,26.52069137443909
57210,Plantagenet,2021,5534.0,1.1,48.4,55.0,-1.0,755.0,47048.0,41682.0,3.9,53.4,41.0,9.2,4636.0,WA,54.0,29.718298155226858,31.2655808542463
57280,Port Hedland,2021,16666.0,0.9,32.4,36.0,-16.0,1845.0,87626.0,87224.0,3.5,68.4,45.6,9.4,15669.0,WA,20.0,64.31111849759017,34.22137277713146
57350,Quairading,2021,981.0,0.5,53.8,-10.0,-1.0,744.0,39619.0,39928.0,4.2,38.3,28.8,6.3,752.0,WA,-11.0,23.316852251952803,28.064234668439425
57420,Ravensthorpe,2021,2157.0,0.2,42.1,24.0,-2.0,1080.0,57524.0,50347.0,2.5,60.7,44.0,10.2,1640.0,WA,22.0,54.607362472993195,33.97083264085092
57490,Rockingham,2021,140584.0,546.0,36.3,1334.0,-115.0,1051.0,61872.0,57720.0,6.4,63.4,49.2,9.1,113213.0,WA,1219.0,56.25020774472329,76.04952634203092
57630,Sandstone,2021,117.0,481.9942687747035,57.3,3.0,-197.1469298245614,850.0,72319.0,66834.0,6.3,42.5,25.7,8.0,69.0,WA,-194.1469298245614,38.67209572876848,57.229516370284195
57700,Serpentine-Jarrahdale,2021,33349.0,37.0,33.7,739.0,-20.0,1174.0,63483.0,60779.0,3.9,69.2,49.3,9.6,27391.0,WA,719.0,63.026009639355166,55.269652650822664
57770,Shark Bay,2021,1069.0,481.9942687747035,43.0,4.0,-1.0,894.0,49547.0,49637.0,2.1,56.6,39.2,11.6,868.0,WA,3.0,52.90551769985042,56.16877181319595
57840,South Perth,2021,44952.0,2269.0,39.4,-201.0,-296.0,1372.0,65219.0,61468.0,4.5,65.0,74.4,28.1,38856.0,WA,-497.0,93.03016453382085,61.6270566727605
