Code,Label,Year,Estimated resident population (no.),Population density (persons/km2),Median age - persons (years),Net internal migration (no.),Net overseas migration (no.),Median household income (weekly $),Median employee income ($),Median total income ($),Unemployment rate (%),Participation rate (%),Completed year 12 (%),Bachelor degree (%),Number of jobs,State,Migration total,Opportunity score,Pressure score
34420,Kowanyama,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,470.0,51362.68905317535,49669.19890151097,12.4,45.7,23.5,3.5,38781.39796843893,QLD,514.0800455889565,31.140518530829315,45.69469835466179
34420,Kowanyama,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,459.0,51362.68905317535,49669.19890151097,37.1,53.4,21.6,2.2,38781.39796843893,QLD,514.0800455889565,30.740817683230848,45.66769154063487
34420,Kowanyama,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34420,Kowanyama,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,575.0,QLD,514.0800455889565,41.71597141432608,58.5769486455044
34420,Kowanyama,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,22128.0,21437.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,613.0,QLD,514.0800455889565,24.034818015622406,58.5769486455044
34420,Kowanyama,2020,1076.0,0.4,30.0,0.0978320637077612,513.9822135252488,829.5825716026812,24019.0,23406.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,495.0,QLD,514.0800455889565,23.949227189629386,28.750207744723284
34420,Kowanyama,2021,1107.0,0.4,29.4,13.0,-197.1469298245614,477.0,24422.0,24055.0,40.6,39.4,17.7,3.3,503.0,QLD,-184.1469298245614,1.393967093235831,4.1033737743061325
34420,Kowanyama,2022,1133.0,0.4,29.4,-16.0,1.0,829.5825716026812,27431.0,27154.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,533.0,QLD,-15.0,24.16860561741732,18.090410503573207
34420,Kowanyama,2023,1142.0,0.4,29.7,-10.0,1.0,829.5825716026812,30004.0,29521.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,536.0,QLD,-9.0,24.303224198105365,18.394548778461026
34420,Kowanyama,2024,1147.0,0.4,30.3,-8.0,-1.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-9.0,53.466012963270735,18.45105534319428
34420,Kowanyama,2025,1155.0,0.5,42.209981718464356,-4.0,-1.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-5.0,53.466012963270735,29.1245637360811
34530,Livingstone,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,743.0,51362.68905317535,49669.19890151097,4.6,59.2,37.0,8.5,38781.39796843893,QLD,514.0800455889565,51.91997673259099,48.432773807545296
34530,Livingstone,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,800.0,51362.68905317535,49669.19890151097,7.9,57.0,40.3,8.9,38781.39796843893,QLD,514.0800455889565,35.157885989695856,49.18480970583347
34530,Livingstone,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34530,Livingstone,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,28794.0,QLD,514.0800455889565,48.12115672261925,58.5769486455044
34530,Livingstone,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,55593.0,51329.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,28951.0,QLD,514.0800455889565,58.898952966594656,58.5769486455044
34530,Livingstone,2020,39206.0,3.3,42.7,0.0978320637077612,513.9822135252488,829.5825716026812,57905.0,52667.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,29589.0,QLD,514.0800455889565,59.770234336047864,49.099634369287024
34530,Livingstone,2021,39877.0,3.4,43.1,380.0,-23.0,997.0,60388.0,55671.0,4.3,57.1,44.9,10.2,31802.0,QLD,357.0,61.530247631710154,53.98329732424796
34530,Livingstone,2022,40835.0,3.5,43.4,720.0,86.0,829.5825716026812,61190.0,56836.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,34105.0,QLD,806.0,62.29391723450225,55.446651155060664
34530,Livingstone,2023,41830.0,3.6,43.6,760.0,172.0,829.5825716026812,64418.0,58845.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,34598.0,QLD,932.0,63.00939006149244,55.766162539471495
34530,Livingstone,2024,42774.0,3.6,43.8,759.0,127.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,886.0,53.466012963270735,55.79441582183813
34530,Livingstone,2025,43668.0,3.7,42.209981718464356,748.0,101.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,849.0,53.466012963270735,49.56913744390893
34570,Lockhart River,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,531.0,51362.68905317535,49669.19890151097,15.0,53.3,24.5,3.1,38781.39796843893,QLD,514.0800455889565,31.02459697523683,45.97515373109523
34570,Lockhart River,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,453.0,51362.68905317535,49669.19890151097,16.2,46.5,21.5,3.3,38781.39796843893,QLD,514.0800455889565,31.04952634203091,45.64068472660794
34570,Lockhart River,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34570,Lockhart River,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,490.0,QLD,514.0800455889565,41.5647332557753,58.5769486455044
34570,Lockhart River,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,13840.0,15800.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,426.0,QLD,514.0800455889565,23.533737743061327,58.5769486455044
34570,Lockhart River,2020,673.0,0.2,28.2,0.0978320637077612,513.9822135252488,829.5825716026812,22824.0,22963.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,359.0,QLD,514.0800455889565,23.613511716802392,27.1514043543294
34570,Lockhart River,2021,653.0,0.2,27.8,-1.0,-1.0,550.0,21662.0,22056.0,33.5,53.7,23.0,2.8,341.0,QLD,-2.0,0.8654645172012636,4.79474821339538
34570,Lockhart River,2022,655.0,0.2,28.1,-10.0,2.0,829.5825716026812,19866.0,19917.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,384.0,QLD,-8.0,23.531244806381917,16.88881502409839
34570,Lockhart River,2023,670.0,0.2,28.3,-9.0,2.0,829.5825716026812,26547.0,26567.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,407.0,QLD,-7.0,23.851171680239325,16.971912913411998
34570,Lockhart River,2024,686.0,0.2,28.1,-1.0,2.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,1.0,53.466012963270735,17.53033072959947
34570,Lockhart River,2025,702.0,0.2,42.209981718464356,-5.0,-1.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-6.0,53.466012963270735,26.97689878677082
34580,Lockyer Valley,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,612.0,51362.68905317535,49669.19890151097,6.5,57.5,34.8,6.6,38781.39796843893,QLD,514.0800455889565,33.755193618082096,46.789513046368626
34580,Lockyer Valley,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,711.0,51362.68905317535,49669.19890151097,8.1,55.2,38.2,7.0,38781.39796843893,QLD,514.0800455889565,33.37543626391889,48.0567558584012
34580,Lockyer Valley,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34580,Lockyer Valley,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,33770.0,QLD,514.0800455889565,48.5366461691873,58.5769486455044
34580,Lockyer Valley,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,43668.0,40788.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,35338.0,QLD,514.0800455889565,33.48055509390061,58.5769486455044
34580,Lockyer Valley,2020,41366.0,18.2,38.8,0.0978320637077612,513.9822135252488,829.5825716026812,45480.0,41934.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,35124.0,QLD,514.0800455889565,34.11459198936347,39.40668107030081
34580,Lockyer Valley,2021,41750.0,18.4,39.2,397.0,-80.0,867.0,49533.0,46173.0,5.4,57.0,43.2,8.5,36385.0,QLD,317.0,34.327738075452885,43.154395878344694
34580,Lockyer Valley,2022,42579.0,18.8,39.5,398.0,237.0,829.5825716026812,50460.0,47728.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38352.0,QLD,635.0,38.03764334385906,45.536812364965925
34580,Lockyer Valley,2023,43796.0,19.3,39.4,432.0,617.0,829.5825716026812,53341.0,50299.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,39515.0,QLD,1049.0,68.0567558584012,45.993019777297654
34580,Lockyer Valley,2024,44983.0,19.8,39.2,470.0,502.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,972.0,53.466012963270735,45.81892969918564
34580,Lockyer Valley,2025,46058.0,20.3,42.209981718464356,535.0,402.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,937.0,53.466012963270735,52.82989862057504
34590,Logan,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,731.0,51362.68905317535,49669.19890151097,7.2,64.2,44.1,7.4,38781.39796843893,QLD,514.0800455889565,34.10752866877181,48.28319760678079
34590,Logan,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,808.0,51362.68905317535,49669.19890151097,8.9,61.7,48.4,8.4,38781.39796843893,QLD,514.0800455889565,34.46568057171348,49.29699185640685
34590,Logan,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34590,Logan,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,239876.0,QLD,514.0800455889565,60.532657470500254,58.5769486455044
34590,Logan,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,50566.0,48220.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,244900.0,QLD,514.0800455889565,50.02285191956125,58.5769486455044
34590,Logan,2020,343821.0,358.8,34.2,0.0978320637077612,513.9822135252488,829.5825716026812,51354.0,48900.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,245216.0,QLD,514.0800455889565,50.51188299817184,40.43252451387735
34590,Logan,2021,350673.0,366.0,34.4,3034.0,-534.0,940.0,52509.0,50346.0,7.0,61.0,52.8,9.8,264929.0,QLD,2500.0,53.32350008309788,57.504985873358805
34590,Logan,2022,362388.0,378.2,34.4,6702.0,1697.0,829.5825716026812,54252.0,52396.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,302134.0,QLD,8399.0,72.04545454545455,47.92463021439256
34590,Logan,2023,377020.0,393.5,34.3,5931.0,5474.0,829.5825716026812,58017.0,55522.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,320614.0,QLD,11405.0,73.85865049027755,47.99027754695031
34590,Logan,2024,391566.0,408.7,34.2,7122.0,4165.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,11287.0,53.466012963270735,48.007728103706164
34590,Logan,2025,403515.0,421.1,42.209981718464356,5105.0,3312.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,8417.0,53.466012963270735,57.13769320259266
34710,Longreach,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,751.0,51362.68905317535,49669.19890151097,2.6,72.0,42.2,10.1,38781.39796843893,QLD,514.0800455889565,54.738241648662125,48.56157553598138
34710,Longreach,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,867.0,51362.68905317535,49669.19890151097,3.6,67.9,44.5,10.3,38781.39796843893,QLD,514.0800455889565,54.151986039554586,68.09373441914576
34710,Longreach,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34710,Longreach,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3786.0,QLD,514.0800455889565,44.26541465846767,58.5769486455044
34710,Longreach,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,52590.0,51429.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3468.0,QLD,514.0800455889565,54.949725776965266,58.5769486455044
34710,Longreach,2020,3651.0,0.1,39.4,0.0978320637077612,513.9822135252488,829.5825716026812,53548.0,52022.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3672.0,QLD,514.0800455889565,55.39970084759847,29.367209572876853
34710,Longreach,2021,3691.0,0.1,39.8,-34.0,-2.0,1076.0,55807.0,54626.0,1.8,65.6,45.5,10.4,3694.0,QLD,-36.0,58.58650490277546,29.35391391058667
34710,Longreach,2022,3719.0,0.1,39.8,20.0,9.0,829.5825716026812,58851.0,57277.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3713.0,QLD,29.0,58.111600465348175,21.29009473159382
34710,Longreach,2023,3733.0,0.1,40.0,-4.0,19.0,829.5825716026812,62002.0,59464.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3683.0,QLD,15.0,58.78884826325411,20.98263254113345
34710,Longreach,2024,3745.0,0.1,39.8,8.0,12.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,20.0,53.466012963270735,21.040801063652985
34710,Longreach,2025,3741.0,0.1,42.209981718464356,-29.0,14.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-15.0,53.466012963270735,25.642762173840783
34770,Mackay,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,928.0,51362.68905317535,49669.19890151097,3.6,67.0,38.1,7.4,38781.39796843893,QLD,514.0800455889565,52.02675752035898,68.5549277048363
34770,Mackay,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,902.0,51362.68905317535,49669.19890151097,8.6,63.3,41.5,8.2,38781.39796843893,QLD,514.0800455889565,34.38424464018613,68.39080937344193
34770,Mackay,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34770,Mackay,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,100808.0,QLD,514.0800455889565,59.40917400698022,58.5769486455044
34770,Mackay,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,59280.0,56487.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,101220.0,QLD,514.0800455889565,72.99360146252285,58.5769486455044
34770,Mackay,2020,121395.0,15.9,37.9,0.0978320637077612,513.9822135252488,829.5825716026812,60892.0,57615.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,104045.0,QLD,514.0800455889565,73.46892138939671,38.70491939504737
34770,Mackay,2021,123148.0,16.2,38.3,45.0,-86.0,1124.0,62573.0,59958.0,4.0,63.2,45.2,9.1,110014.0,QLD,-41.0,73.9035233505069,38.87194615256773
34770,Mackay,2022,124786.0,16.4,38.7,553.0,300.0,829.5825716026812,64153.0,62000.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,117304.0,QLD,853.0,74.83588166860562,45.11716802393219
34770,Mackay,2023,126714.0,16.6,38.9,512.0,777.0,829.5825716026812,67288.0,64712.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,123049.0,QLD,1289.0,75.37934186471664,45.70051520691374
34770,Mackay,2024,128139.0,16.8,39.0,225.0,620.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,845.0,53.466012963270735,45.37103207578527
34770,Mackay,2025,129253.0,17.0,42.209981718464356,25.0,482.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,507.0,53.466012963270735,41.11891307960778
34800,McKinlay,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,794.0,51362.68905317535,49669.19890151097,1.2,77.7,40.1,7.4,38781.39796843893,QLD,514.0800455889565,53.01063652983215,49.10794415821839
34800,McKinlay,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,828.0,51362.68905317535,49669.19890151097,3.6,76.2,41.7,8.9,38781.39796843893,QLD,514.0800455889565,53.36463353830813,49.47357487119827
34800,McKinlay,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34800,McKinlay,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,845.0,QLD,514.0800455889565,42.21455875020774,58.5769486455044
34800,McKinlay,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,55258.0,53785.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,496.0,QLD,514.0800455889565,53.88025594149908,58.5769486455044
34800,McKinlay,2020,828.0,491.5932673267327,37.1,0.0978320637077612,513.9822135252488,829.5825716026812,45592.0,51801.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,962.0,QLD,514.0800455889565,53.55949808874855,42.42479641017118
34800,McKinlay,2021,838.0,481.9942687747035,36.1,2.0,-197.1469298245614,1166.0,48902.0,54102.0,0.9,67.2,42.6,6.8,898.0,QLD,-195.1469298245614,53.80006647831146,40.77114841283031
34800,McKinlay,2022,843.0,485.9403162055336,35.5,-6.0,2.0,829.5825716026812,50530.0,53855.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,856.0,QLD,-4.0,54.56996842280206,31.512797074954303
34800,McKinlay,2023,846.0,502.56600790513835,36.1,-10.0,4.0,829.5825716026812,50569.0,48616.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,884.0,QLD,-6.0,32.097806215722116,48.04678411168356
34800,McKinlay,2024,849.0,513.3381422924901,36.9,-6.0,3.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-3.0,53.466012963270735,48.85034070134618
34800,McKinlay,2025,850.0,520.344861660079,42.209981718464356,-5.0,2.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-3.0,53.466012963270735,57.273973741066975
34830,Mapoon,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,485.0,51362.68905317535,49669.19890151097,8.8,44.6,17.6,2.5,38781.39796843893,QLD,514.0800455889565,31.274721622070796,45.76948645504404
34830,Mapoon,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,505.0,51362.68905317535,49669.19890151097,26.4,50.0,20.5,2.3,38781.39796843893,QLD,514.0800455889565,30.795662290177827,45.82557753033073
34830,Mapoon,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34830,Mapoon,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,144.0,QLD,514.0800455889565,40.90493601462523,58.5769486455044
34830,Mapoon,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,38740.0,38740.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,170.0,QLD,514.0800455889565,24.953880671430944,58.5769486455044
34830,Mapoon,2020,418.0,0.8,25.8,0.0978320637077612,513.9822135252488,829.5825716026812,35736.0,36535.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,178.0,QLD,514.0800455889565,24.417899285358153,30.101794914409176
34830,Mapoon,2021,442.0,0.8,27.3,3.0,-197.1469298245614,477.0,29138.0,28690.0,27.0,40.8,21.8,2.9,184.0,QLD,-194.1469298245614,0.9464849592820334,5.519777297656639
34830,Mapoon,2022,456.0,0.8,27.6,7.0,1.0,829.5825716026812,30278.0,30244.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,209.0,QLD,8.0,23.675835133787604,21.177081602127306
34830,Mapoon,2023,465.0,0.9,28.5,8.0,1.0,829.5825716026812,32171.0,30831.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,230.0,QLD,9.0,23.770566727605118,21.59090909090909
34830,Mapoon,2024,486.0,0.9,28.4,-1.0,1.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,0.0,53.466012963270735,20.816436762506232
34830,Mapoon,2025,494.0,0.9,42.209981718464356,5.0,577.2632575757576,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,582.2632575757576,53.466012963270735,46.02833638025594
34860,Maranoa,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,755.0,51362.68905317535,49669.19890151097,2.4,68.3,35.9,8.2,38781.39796843893,QLD,514.0800455889565,53.52002659132458,48.62389895296659
34860,Maranoa,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,885.0,51362.68905317535,49669.19890151097,3.8,66.6,40.5,9.1,38781.39796843893,QLD,514.0800455889565,53.292338374605286,68.25369785607445
34860,Maranoa,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34860,Maranoa,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,11704.0,QLD,514.0800455889565,46.459198936347015,58.5769486455044
34860,Maranoa,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51248.0,47445.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,10769.0,QLD,514.0800455889565,35.16494931028751,58.5769486455044
34860,Maranoa,2020,12891.0,0.2,37.4,0.0978320637077612,513.9822135252488,829.5825716026812,52438.0,46597.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,11788.0,QLD,514.0800455889565,34.82258600631544,29.188964600299155
34860,Maranoa,2021,12957.0,0.2,38.0,-81.0,-5.0,1020.0,53646.0,50097.0,2.5,65.6,43.1,9.2,12345.0,QLD,-86.0,57.252368289845435,28.586504902775467
34860,Maranoa,2022,13078.0,0.2,38.0,-35.0,32.0,829.5825716026812,55434.0,54658.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,12637.0,QLD,-3.0,59.41000498587336,19.53631377763005
34860,Maranoa,2023,13230.0,0.2,37.8,-3.0,62.0,829.5825716026812,58631.0,55732.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,13062.0,QLD,59.0,60.01869702509557,21.773308957952466
34860,Maranoa,2024,13336.0,0.2,38.0,-39.0,39.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,0.0,53.466012963270735,19.755692205417983
34860,Maranoa,2025,13370.0,0.2,42.209981718464356,-80.0,24.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-56.0,53.466012963270735,25.936513212564407
